Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Palindromic Substring,68.6,0.3529833925453122,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Sum Game,68.6,0.48207242102270714,https://leetcode.com/problems/sum-game,"Math, String, Greedy, Game Theory"
MEDIUM,Container With Most Water,68.6,0.5717346957732282,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Decode String,68.6,0.6068660634109276,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Course Schedule II,68.6,0.5263015586396242,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Find All Good Indices,58.1,0.39448113344776425,https://leetcode.com/problems/find-all-good-indices,"Array, Dynamic Programming, Prefix Sum"
HARD,Shortest Distance from All Buildings,58.1,0.438444694779607,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
EASY,Count Binary Substrings,58.1,0.6582761050252741,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
MEDIUM,Maximum Value at a Given Index in a Bounded Array,58.1,0.3891042132241856,https://leetcode.com/problems/maximum-value-at-a-given-index-in-a-bounded-array,"Binary Search, Greedy"
MEDIUM,Next Permutation,58.1,0.4232402325551396,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Smallest Subsequence of Distinct Characters,58.1,0.6171430805928128,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,First Day Where You Have Been in All the Rooms,58.1,0.3766484287317621,https://leetcode.com/problems/first-day-where-you-have-been-in-all-the-rooms,"Array, Dynamic Programming"
MEDIUM,Remove Duplicate Letters,58.1,0.5084022816499225,https://leetcode.com/problems/remove-duplicate-letters,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,"Pow(x, n)",58.1,0.36477375940308393,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Move Zeroes,58.1,0.625444552746465,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
EASY,Intersection of Two Linked Lists,58.1,0.602597089472012,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
EASY,Degree of an Array,58.1,0.5713919458681063,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Open the Lock,58.1,0.6057795374354823,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Merge Intervals,58.1,0.4880653523460517,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,H-Index,58.1,0.3992715930833511,https://leetcode.com/problems/h-index,"Array, Sorting, Counting Sort"
HARD,Minimum Window Substring,58.1,0.4466492908902579,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Sort List,58.1,0.6092476702137878,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
MEDIUM,Search in Rotated Sorted Array,58.1,0.42323992930398013,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Number of Good Leaf Nodes Pairs,58.1,0.7185516007418584,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Partition to K Equal Sum Subsets,58.1,0.38087397461509076,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask"
EASY,Climbing Stairs,58.1,0.5334308376907512,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
