Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Robot Collisions,70.6,0.5675209537353626,https://leetcode.com/problems/robot-collisions,"Array, Stack, Sorting, Simulation"
MEDIUM,Minimum Number of Food Buckets to Feed the Hamsters,65.3,0.4703215725611991,https://leetcode.com/problems/minimum-number-of-food-buckets-to-feed-the-hamsters,"String, Dynamic Programming, Greedy"
HARD,Serialize and Deserialize Binary Tree,65.3,0.5835201576031888,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Minimize the Difference Between Target and Chosen Elements,65.3,0.3568602818825967,https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements,"Array, Dynamic Programming, Matrix"
MEDIUM,Insert Delete GetRandom O(1),65.3,0.5490655405388883,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Number of Provinces,65.3,0.680164526571546,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Partition Labels,58.4,0.8020128092751628,https://leetcode.com/problems/partition-labels,"Hash Table, Two Pointers, String, Greedy"
MEDIUM,Validate IP Address,58.4,0.27694205137845185,https://leetcode.com/problems/validate-ip-address,String
HARD,Maximum Profit in Job Scheduling,58.4,0.5433426409051393,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Set Matrix Zeroes,58.4,0.5893246446106124,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
HARD,Count of Smaller Numbers After Self,58.4,0.42712869452422875,https://leetcode.com/problems/count-of-smaller-numbers-after-self,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
HARD,Count Valid Paths in a Tree,58.4,0.3551439956529614,https://leetcode.com/problems/count-valid-paths-in-a-tree,"Math, Dynamic Programming, Tree, Depth-First Search, Number Theory"
HARD,Trapping Rain Water,58.4,0.6428758728642464,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Max Points on a Line,58.4,0.28425934339952125,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
MEDIUM,Sort Colors,48.8,0.6636216167949837,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
HARD,First Missing Positive,48.8,0.4063455295354506,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,LRU Cache,48.8,0.4443135316926131,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Largest Rectangle in Histogram,48.8,0.4659918282720454,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,3Sum,48.8,0.36423355890328046,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Single Element in a Sorted Array,48.8,0.591561908329811,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Reach a Number,48.8,0.4369743082720772,https://leetcode.com/problems/reach-a-number,"Math, Binary Search"
MEDIUM,Sum of Matrix After Queries,48.8,0.3116652319995557,https://leetcode.com/problems/sum-of-matrix-after-queries,"Array, Hash Table"
MEDIUM,Longest Univalue Path,48.8,0.4232583175270415,https://leetcode.com/problems/longest-univalue-path,"Tree, Depth-First Search, Binary Tree"
HARD,Russian Doll Envelopes,48.8,0.37192205721150695,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting"
HARD,Remove Boxes,48.8,0.48160728616487186,https://leetcode.com/problems/remove-boxes,"Array, Dynamic Programming, Memoization"
MEDIUM,Increasing Triplet Subsequence,48.8,0.3917238834407955,https://leetcode.com/problems/increasing-triplet-subsequence,"Array, Greedy"
MEDIUM,Container With Most Water,48.8,0.5717353678390513,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Best Time to Buy and Sell Stock,48.8,0.5477004977531387,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
HARD,Longest Valid Parentheses,48.8,0.3569463849830389,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
