Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Minimum Non-Zero Product of the Array Elements,74.6,0.36187852837701473,https://leetcode.com/problems/minimum-non-zero-product-of-the-array-elements,"Math, Greedy, Recursion"
MEDIUM,Pairs of Songs With Total Durations Divisible by 60,72.3,0.5315075914228252,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,"Array, Hash Table, Counting"
MEDIUM,Group Anagrams,72.3,0.7033700395942436,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Number of Islands,69.6,0.615809137515459,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Trapping Rain Water,63.2,0.6428751803883069,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Subarray Sum Equals K,63.2,0.44931327252035513,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
EASY,Merge Sorted Array,63.2,0.5225684757736999,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Product of Array Except Self,63.2,0.6738349848360352,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Coin Change,63.2,0.4581320080216962,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Maximal Square,63.2,0.48227954234941156,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Longest Increasing Subsequence,63.2,0.5717085025164522,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Longest Substring Without Repeating Characters,63.2,0.3632670149822518,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Word Search,59.1,0.44626212980296676,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Minimum Absolute Difference,59.1,0.7032792719819835,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
MEDIUM,Reorganize String,59.1,0.5578357490628183,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Top K Frequent Elements,59.1,0.6408021916539656,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Loud and Rich,59.1,0.6100672133919514,https://leetcode.com/problems/loud-and-rich,"Array, Depth-First Search, Graph, Topological Sort"
MEDIUM,Merge Intervals,59.1,0.488065181473074,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Find the Smallest Divisor Given a Threshold,59.1,0.6264422167580859,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
EASY,Valid Parentheses,54.1,0.4184517192405665,https://leetcode.com/problems/valid-parentheses,"String, Stack"
HARD,Meeting Rooms III,54.1,0.4395738124290533,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
MEDIUM,Random Pick with Weight,54.1,0.4820821800014332,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Find First and Last Position of Element in Sorted Array,54.1,0.4614969549743367,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Count Vowel Substrings of a String,54.1,0.6991177568100645,https://leetcode.com/problems/count-vowel-substrings-of-a-string,"Hash Table, String"
MEDIUM,Sort Colors,54.1,0.6636205793204717,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
HARD,First Missing Positive,47.7,0.4063432481245312,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Median of Two Sorted Arrays,47.7,0.4293936571696007,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Minimum Increment to Make Array Unique,47.7,0.6021709757391182,https://leetcode.com/problems/minimum-increment-to-make-array-unique,"Array, Greedy, Sorting, Counting"
MEDIUM,Maximum Subarray,47.7,0.5173371676806704,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Subarray Product Less Than K,47.7,0.5237852374403545,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Kth Largest Element in an Array,47.7,0.6762042655392038,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Maximum Frequency Stack,47.7,0.6670026940123404,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
MEDIUM,Count and Say,47.7,0.5789703915376176,https://leetcode.com/problems/count-and-say,String
MEDIUM,Search in Rotated Sorted Array,47.7,0.42323962179450647,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Maximum Number of Events That Can Be Attended,47.7,0.32741491607744133,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
EASY,Degree of an Array,47.7,0.5713919458681063,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Flatten Deeply Nested Array,47.7,0.6391762746043576,https://leetcode.com/problems/flatten-deeply-nested-array,
EASY,Valid Anagram,47.7,0.6615044907329655,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Delete Node in a Linked List,47.7,0.8173307165448839,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
MEDIUM,Maximum Product Subarray,47.7,0.3452958448546047,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Spiral Matrix,47.7,0.5293293653085535,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Design Twitter,47.7,0.4158199122687596,https://leetcode.com/problems/design-twitter,"Hash Table, Linked List, Design, Heap (Priority Queue)"
MEDIUM,Min Stack,47.7,0.5591514638076488,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Reverse Linked List,47.7,0.7865003590113093,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Divide Players Into Teams of Equal Skill,38.8,0.6896085266420401,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,"Array, Hash Table, Two Pointers, Sorting"
MEDIUM,Daily Temperatures,38.8,0.6696877368013628,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
HARD,Minimum Number of Removals to Make Mountain Array,38.8,0.5502471169686985,https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array,"Array, Binary Search, Dynamic Programming, Greedy"
MEDIUM,Minimum Number of Swaps to Make the String Balanced,38.8,0.7804239700163444,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,"Two Pointers, String, Stack, Greedy"
MEDIUM,Number of Substrings Containing All Three Characters,38.8,0.6876319621764337,https://leetcode.com/problems/number-of-substrings-containing-all-three-characters,"Hash Table, String, Sliding Window"
MEDIUM,Jump Game II,38.8,0.4113846738165773,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Flatten Binary Tree to Linked List,38.8,0.6768333214668846,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
HARD,Find Median from Data Stream,38.8,0.52974237805218,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Jump Game,38.8,0.3911363260400059,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Lexicographically Smallest Palindrome,38.8,0.8194710958051111,https://leetcode.com/problems/lexicographically-smallest-palindrome,"Two Pointers, String, Greedy"
MEDIUM,Merge In Between Linked Lists,38.8,0.8218413751798487,https://leetcode.com/problems/merge-in-between-linked-lists,Linked List
MEDIUM,Find Peak Element,38.8,0.46335552635594035,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Rotate Image,38.8,0.7717077385834604,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,Minimum Window Substring,38.8,0.44664947544142997,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Intersection of Two Arrays,38.8,0.7600191609864649,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,3Sum,38.8,0.36423056977716844,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,Largest Rectangle in Histogram,38.8,0.46599497481155544,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Remove Nth Node From End of List,38.8,0.4810542231663091,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
EASY,Valid Palindrome,38.8,0.5015488056045092,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Find Minimum in Rotated Sorted Array,38.8,0.5215056020906804,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
HARD,Word Search II,38.8,0.3701571260624688,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
MEDIUM,Lowest Common Ancestor of a Binary Tree,38.8,0.6566971391211844,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Reverse String,38.8,0.7951857340013342,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,First Unique Character in a String,38.8,0.6322651074985929,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Combination Sum,38.8,0.7393128847591091,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Amount of Time for Binary Tree to Be Infected,38.8,0.6318869294231363,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Find K Closest Elements,38.8,0.4834732150587973,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
HARD,Text Justification,38.8,0.47093296579330096,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,All Nodes Distance K in Binary Tree,38.8,0.6585736370270115,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Subarray Sums Divisible by K,38.8,0.5552732795967054,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Container With Most Water,38.8,0.5717347817514656,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Break a Palindrome,38.8,0.5153242459429931,https://leetcode.com/problems/break-a-palindrome,"String, Greedy"
MEDIUM,Invalid Transactions,38.8,0.3123137282499692,https://leetcode.com/problems/invalid-transactions,"Array, Hash Table, String, Sorting"
MEDIUM,Longest Palindromic Substring,38.8,0.35298353425757717,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Maximum Value at a Given Index in a Bounded Array,38.8,0.3891042132241856,https://leetcode.com/problems/maximum-value-at-a-given-index-in-a-bounded-array,"Binary Search, Greedy"
EASY,Maximum Population Year,38.8,0.621725298084097,https://leetcode.com/problems/maximum-population-year,"Array, Counting, Prefix Sum"
MEDIUM,Process Tasks Using Servers,38.8,0.4075473290981617,https://leetcode.com/problems/process-tasks-using-servers,"Array, Heap (Priority Queue)"
MEDIUM,House Robber,38.8,0.5198829428860322,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Insert Delete GetRandom O(1),38.8,0.5490690532656376,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
