Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Roman to Integer,69.0,0.6415382798139785,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Valid Anagram,65.9,0.661504390822131,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Length of Last Word,62.4,0.554460250999444,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Add Two Numbers,62.4,0.4543968015889453,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Max Consecutive Ones III,62.4,0.6522460194323672,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Second Highest Salary,62.4,0.4297695826690275,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Sort Colors,62.4,0.6636204958851518,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Longest Palindromic Substring,62.4,0.3529836022739732,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,3Sum,58.2,0.36423056977716844,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Reverse Linked List,58.2,0.7865003590113093,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Longest Substring Without Repeating Characters,58.2,0.36326703830816665,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Container With Most Water,58.2,0.5717347817514656,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Reverse Words in a String,58.2,0.5006642899515634,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Happy Number,58.2,0.5756141841654789,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
HARD,Sliding Window Maximum,58.2,0.4724662014579242,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
EASY,Remove Duplicates from Sorted Array,58.2,0.5945071219799554,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Contains Duplicate,53.2,0.6281693375552718,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Power of Two,53.2,0.4820304883985657,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
EASY,N-th Tribonacci Number,53.2,0.6364604830124124,https://leetcode.com/problems/n-th-tribonacci-number,"Math, Dynamic Programming, Memoization"
EASY,Find Customer Referee,53.2,0.7160241941954463,https://leetcode.com/problems/find-customer-referee,Database
MEDIUM,Sort an Array,53.2,0.5705197298369622,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
EASY,Check if Array Is Sorted and Rotated,53.2,0.5494637695319247,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Array
EASY,Plus One,53.2,0.47046396816657543,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Merge Two Sorted Lists,53.2,0.6628950542694931,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Toeplitz Matrix,53.2,0.6956063237586284,https://leetcode.com/problems/toeplitz-matrix,"Array, Matrix"
HARD,Trapping Rain Water,53.2,0.6428750937570651,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Spiral Matrix,53.2,0.5293293653085535,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
EASY,Single Number,53.2,0.753312475822824,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
EASY,Missing Number,46.6,0.6934722247471534,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
MEDIUM,"Pow(x, n)",46.6,0.3647740466585543,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Big Countries,46.6,0.6820225764126424,https://leetcode.com/problems/big-countries,Database
EASY,Largest Local Values in a Matrix,46.6,0.8776959235266236,https://leetcode.com/problems/largest-local-values-in-a-matrix,"Array, Matrix"
MEDIUM,Sort Characters By Frequency,46.6,0.7365394849683571,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
EASY,Same Tree,46.6,0.6443819934214408,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Longest Consecutive Sequence,46.6,0.4719070948533879,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
HARD,Largest Rectangle in Histogram,46.6,0.46599497481155544,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
EASY,Article Views I,46.6,0.7712509001759871,https://leetcode.com/problems/article-views-i,Database
EASY,Convert a Number to Hexadecimal,46.6,0.5032450494095463,https://leetcode.com/problems/convert-a-number-to-hexadecimal,"Math, Bit Manipulation"
MEDIUM,Edit Distance,46.6,0.581899589836725,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Binary Search,46.6,0.5914254749432963,https://leetcode.com/problems/binary-search,"Array, Binary Search"
EASY,Pascal's Triangle,46.6,0.764254934757243,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Best Time to Buy and Sell Stock II,46.6,0.6885637313145749,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Single Element in a Sorted Array,46.6,0.5915651550824035,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
EASY,Reverse String,46.6,0.7951857340013342,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,Sqrt(x),46.6,0.40027077367989217,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Jump Game,46.6,0.3911363260400059,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Subsets,46.6,0.8025894997461674,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Find First and Last Position of Element in Sorted Array,46.6,0.4614969549743367,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Generate Parentheses,46.6,0.7652984497625767,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Find the Index of the First Occurrence in a String,46.6,0.4446359243488162,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Find Pivot Index,37.6,0.5989552769707727,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
EASY,How Many Numbers Are Smaller Than the Current Number,37.6,0.8709755356841572,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number,"Array, Hash Table, Sorting, Counting Sort"
HARD,Integer to English Words,37.6,0.3425973688509723,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
MEDIUM,Factorial Trailing Zeroes,37.6,0.4446746263936111,https://leetcode.com/problems/factorial-trailing-zeroes,Math
EASY,Sum of Unique Elements,37.6,0.7877998969327965,https://leetcode.com/problems/sum-of-unique-elements,"Array, Hash Table, Counting"
EASY,Valid Perfect Square,37.6,0.44017112518113655,https://leetcode.com/problems/valid-perfect-square,"Math, Binary Search"
MEDIUM,Maximum Product Subarray,37.6,0.3452958448546047,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Remove Element,37.6,0.594380255866597,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
EASY,Delete Duplicate Emails,37.6,0.6382259933798369,https://leetcode.com/problems/delete-duplicate-emails,Database
MEDIUM,Find Peak Element,37.6,0.46335552635594035,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Path with Maximum Probability,37.6,0.6529515947818488,https://leetcode.com/problems/path-with-maximum-probability,"Array, Graph, Heap (Priority Queue), Shortest Path"
MEDIUM,Letter Combinations of a Phone Number,37.6,0.6308020674822422,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Check If a Word Occurs As a Prefix of Any Word in a Sentence,37.6,0.6888263683544021,https://leetcode.com/problems/check-if-a-word-occurs-as-a-prefix-of-any-word-in-a-sentence,"Two Pointers, String, String Matching"
EASY,Fizz Buzz,37.6,0.7390293520807135,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,3Sum Closest,37.6,0.4659823259646395,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
EASY,Excel Sheet Column Number,37.6,0.6531872030559459,https://leetcode.com/problems/excel-sheet-column-number,"Math, String"
MEDIUM,Subsets II,37.6,0.5890583619675461,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
EASY,Add Binary,37.6,0.5519212953877572,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
EASY,Number of Employees Who Met the Target,37.6,0.8781493752237818,https://leetcode.com/problems/number-of-employees-who-met-the-target,Array
EASY,Students and Examinations,37.6,0.6025321009846621,https://leetcode.com/problems/students-and-examinations,Database
MEDIUM,Coin Change,37.6,0.45813189514381897,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Add Digits,37.6,0.6763972156860478,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
MEDIUM,Search a 2D Matrix II,37.6,0.5444936818816523,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
MEDIUM,4Sum,37.6,0.37601615398210986,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Longest Common Subsequence,37.6,0.5799225271013987,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
EASY,Intersection of Two Arrays,37.6,0.7600191609864649,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Count Primes,37.6,0.34430456162441225,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
EASY,Greatest Common Divisor of Strings,37.6,0.5253062518800391,https://leetcode.com/problems/greatest-common-divisor-of-strings,"Math, String"
MEDIUM,Partition List,37.6,0.5832741355938129,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
MEDIUM,Combination Sum,37.6,0.7393128044172631,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Word Search,37.6,0.44626232999987436,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Employee Bonus,37.6,0.7702578350039312,https://leetcode.com/problems/employee-bonus,Database
EASY,Rotate String,37.6,0.6353758627121806,https://leetcode.com/problems/rotate-string,"String, String Matching"
EASY,First Unique Character in a String,37.6,0.6322653146475112,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
