Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Remove Adjacent Almost-Equal Characters,61.2,0.5235698135745062,https://leetcode.com/problems/remove-adjacent-almost-equal-characters,"String, Dynamic Programming, Greedy"
EASY,Maximum Product of Three Numbers,61.2,0.4524240101697977,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
HARD,Candy,51.1,0.4438415445442461,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Asteroid Collision,51.1,0.451076359699121,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Maximum Earnings From Taxi,51.1,0.44553291536050155,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Combination Sum,51.1,0.739312724075368,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Zigzag Conversion,51.1,0.5079123792658975,https://leetcode.com/problems/zigzag-conversion,String
HARD,Word Ladder,51.1,0.418467367072222,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Decode String,51.1,0.6068660634109276,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Backspace String Compare,51.1,0.49394017395367146,https://leetcode.com/problems/backspace-string-compare,"Two Pointers, String, Stack, Simulation"
MEDIUM,Koko Eating Bananas,51.1,0.4882386058875497,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Maximum Number of Non-overlapping Palindrome Substrings,51.1,0.4124908253819977,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,"Two Pointers, String, Dynamic Programming, Greedy"
MEDIUM,Kth Largest Element in an Array,51.1,0.6762042021002411,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Meeting Rooms II,51.1,0.5191553183969946,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Path Sum III,51.1,0.4604263908511273,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
HARD,Number of Visible People in a Queue,51.1,0.7051585195193746,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Game of Life,51.1,0.7094399581131747,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
MEDIUM,Top K Frequent Words,51.1,0.5892376200068241,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,All Nodes Distance K in Binary Tree,51.1,0.6585736370270115,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Longest Increasing Subsequence,51.1,0.5717091401226735,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
EASY,Shortest Distance to Target String in a Circular Array,51.1,0.5060268858436917,https://leetcode.com/problems/shortest-distance-to-target-string-in-a-circular-array,"Array, String"
MEDIUM,Gas Station,51.1,0.45978200536017366,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Exclusive Time of Functions,51.1,0.6405231636427691,https://leetcode.com/problems/exclusive-time-of-functions,"Array, Stack"
MEDIUM,Search in Rotated Sorted Array,51.1,0.42323970839729985,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,K Closest Points to Origin,51.1,0.6755347715552227,https://leetcode.com/problems/k-closest-points-to-origin,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Find Leaves of Binary Tree,51.1,0.8095490763622055,https://leetcode.com/problems/find-leaves-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Top K Frequent Elements,51.1,0.6408014799491346,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
EASY,Two Sum,51.1,0.5507380160879811,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Minimum Difficulty of a Job Schedule,51.1,0.5962747121147597,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule,"Array, Dynamic Programming"
