Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Construct the Lexicographically Largest Valid Sequence,46.2,0.7359181952059294,https://leetcode.com/problems/construct-the-lexicographically-largest-valid-sequence,"Array, Backtracking"
MEDIUM,Kth Smallest Element in a Sorted Matrix,46.2,0.6323551489842215,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Lowest Common Ancestor of a Binary Tree,46.2,0.6566966933432192,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Maximum Subarray,46.2,0.5173370618539692,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
HARD,Design In-Memory File System,46.2,0.480297617338589,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
EASY,Convert Binary Number in a Linked List to Integer,46.2,0.812176874699996,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
EASY,Maximum Product of Three Numbers,46.2,0.4524240101697977,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
MEDIUM,Rotting Oranges,46.2,0.5596874600921532,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Smallest Subtree with all the Deepest Nodes,46.2,0.7153904992515215,https://leetcode.com/problems/smallest-subtree-with-all-the-deepest-nodes,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Daily Temperatures,46.2,0.66968701703312,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Move Zeroes,46.2,0.625444450457169,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,46.2,0.6613180852208892,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
EASY,Longest Common Prefix,46.2,0.44887909992484765,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Graph Valid Tree,46.2,0.49072202108655666,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
EASY,Maximum Difference Between Increasing Elements,46.2,0.586268788254956,https://leetcode.com/problems/maximum-difference-between-increasing-elements,Array
HARD,Distinct Subsequences,46.2,0.4944143776166649,https://leetcode.com/problems/distinct-subsequences,"String, Dynamic Programming"
HARD,The Skyline Problem,46.2,0.4363147821581098,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Line Sweep, Heap (Priority Queue), Ordered Set"
MEDIUM,House Robber,46.2,0.5198827677097358,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Serialize and Deserialize Binary Tree,37.4,0.5835188850889353,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
HARD,Word Ladder,37.4,0.418467367072222,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Minimum Window Substring,37.4,0.44664959668017445,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Sort Colors,37.4,0.6636205770538224,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Design a Stack With Increment Operation,37.4,0.8046713398239558,https://leetcode.com/problems/design-a-stack-with-increment-operation,"Array, Stack, Design"
MEDIUM,Minimum Path Sum,37.4,0.6584779754270131,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Merge In Between Linked Lists,37.4,0.8218413751798487,https://leetcode.com/problems/merge-in-between-linked-lists,Linked List
HARD,Wildcard Matching,37.4,0.2936448764073223,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
EASY,Roman to Integer,37.4,0.6415382294669726,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Repeated Substring Pattern,37.4,0.4662253437596099,https://leetcode.com/problems/repeated-substring-pattern,"String, String Matching"
MEDIUM,Validate Binary Search Tree,37.4,0.3398041614176394,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Combination Sum,37.4,0.739312724075368,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,First Missing Positive,37.4,0.4063430766564612,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Product of Array Except Self,37.4,0.6738351261546227,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
HARD,Count the Number of Infection Sequences,37.4,0.35703030864769675,https://leetcode.com/problems/count-the-number-of-infection-sequences,"Array, Math, Combinatorics"
MEDIUM,Search in Rotated Sorted Array,37.4,0.42323970839729985,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
HARD,Longest Valid Parentheses,37.4,0.35694464228573786,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
HARD,Merge k Sorted Lists,37.4,0.5579528330363718,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Letter Combinations of a Phone Number,37.4,0.6308017798167616,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Stream of Characters,37.4,0.5230639296702333,https://leetcode.com/problems/stream-of-characters,"Array, String, Design, Trie, Data Stream"
MEDIUM,Flatten Binary Tree to Linked List,37.4,0.6768333214668846,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Pairs of Songs With Total Durations Divisible by 60,37.4,0.5315075914228252,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,"Array, Hash Table, Counting"
MEDIUM,Predict the Winner,37.4,0.5553136690429309,https://leetcode.com/problems/predict-the-winner,"Array, Math, Dynamic Programming, Recursion, Game Theory"
MEDIUM,Find the Celebrity,37.4,0.4819098081002611,https://leetcode.com/problems/find-the-celebrity,"Two Pointers, Graph, Interactive"
MEDIUM,Top K Frequent Elements,37.4,0.6408014799491346,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Different Ways to Add Parentheses,37.4,0.7210932946151319,https://leetcode.com/problems/different-ways-to-add-parentheses,"Math, String, Dynamic Programming, Recursion, Memoization"
MEDIUM,Decode String,37.4,0.6068660634109276,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Majority Element II,37.4,0.536895198618059,https://leetcode.com/problems/majority-element-ii,"Array, Hash Table, Sorting, Counting"
HARD,Maximum Number of Books You Can Take,37.4,0.39436175580222,https://leetcode.com/problems/maximum-number-of-books-you-can-take,"Array, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Delete Node in a BST,37.4,0.5252910567130332,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
MEDIUM,Course Schedule II,37.4,0.5263016230950923,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Count Primes,37.4,0.34430456162441225,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
MEDIUM,Coin Change,37.4,0.45813218144780193,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Reverse Words in a String III,37.4,0.8353063729108062,https://leetcode.com/problems/reverse-words-in-a-string-iii,"Two Pointers, String"
EASY,Majority Element,37.4,0.6549765539350099,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Min Stack,37.4,0.5591516149558924,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Reverse Words in a String,37.4,0.5006638301166235,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Valid Parenthesis String,37.4,0.3862398506476899,https://leetcode.com/problems/valid-parenthesis-string,"String, Dynamic Programming, Stack, Greedy"
MEDIUM,Best Time to Buy and Sell Stock II,37.4,0.688563641367965,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Triangle,37.4,0.5860468828958384,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,Number of Matching Subsequences,37.4,0.5070473062224075,https://leetcode.com/problems/number-of-matching-subsequences,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting"
HARD,Find Median from Data Stream,37.4,0.5297427065626023,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
