Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Valid Parentheses,68.3,0.41845176476558377,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Remove Letter To Equalize Frequency,61.0,0.17930098076060466,https://leetcode.com/problems/remove-letter-to-equalize-frequency,"Hash Table, String, Counting"
HARD,Number of Ships in a Rectangle,61.0,0.6875125633752485,https://leetcode.com/problems/number-of-ships-in-a-rectangle,"Array, Divide and Conquer, Interactive"
MEDIUM,Add Two Numbers,61.0,0.4543965080767522,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Product of the Last K Numbers,61.0,0.628459492767724,https://leetcode.com/problems/product-of-the-last-k-numbers,"Array, Math, Design, Data Stream, Prefix Sum"
MEDIUM,Odd Even Linked List,61.0,0.6183255746243653,https://leetcode.com/problems/odd-even-linked-list,Linked List
MEDIUM,Decode String,61.0,0.6068660634109276,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Valid Anagram,61.0,0.6615041387591161,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Find the Punishment Number of an Integer,61.0,0.8245214193828823,https://leetcode.com/problems/find-the-punishment-number-of-an-integer,"Math, Backtracking"
MEDIUM,LRU Cache,61.0,0.4443099993738651,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Invalid Transactions,61.0,0.3123137282499692,https://leetcode.com/problems/invalid-transactions,"Array, Hash Table, String, Sorting"
EASY,Best Time to Buy and Sell Stock,61.0,0.5476981768096973,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Subarray Sum Equals K,61.0,0.44931294221552387,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Meeting Rooms II,61.0,0.519155338047899,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Find the Number of Distinct Colors Among the Balls,61.0,0.5430930089798767,https://leetcode.com/problems/find-the-number-of-distinct-colors-among-the-balls,"Array, Hash Table, Simulation"
MEDIUM,Longest Palindromic Substring,61.0,0.35298351728815647,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Tuple with Same Product,61.0,0.7024833515722166,https://leetcode.com/problems/tuple-with-same-product,"Array, Hash Table, Counting"
MEDIUM,Partition Array According to Given Pivot,50.9,0.8995454182370071,https://leetcode.com/problems/partition-array-according-to-given-pivot,"Array, Two Pointers, Simulation"
MEDIUM,Minimum Number of Steps to Make Two Strings Anagram,50.9,0.8218312803001102,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,"Hash Table, String, Counting"
MEDIUM,Search in Rotated Sorted Array,50.9,0.4232396700246752,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Dot Product of Two Sparse Vectors,50.9,0.8990960800276102,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,"Array, Hash Table, Two Pointers, Design"
MEDIUM,Design A Leaderboard,50.9,0.6788381883615129,https://leetcode.com/problems/design-a-leaderboard,"Hash Table, Design, Sorting"
EASY,Binary Search,50.9,0.591425430416076,https://leetcode.com/problems/binary-search,"Array, Binary Search"
HARD,Shortest Path in a Grid with Obstacles Elimination,50.9,0.454735668820947,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
HARD,Word Break II,50.9,0.529306108740175,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,Check if Number is a Sum of Powers of Three,50.9,0.7923123172931397,https://leetcode.com/problems/check-if-number-is-a-sum-of-powers-of-three,Math
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,50.9,0.6613180852208892,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Count Unhappy Friends,50.9,0.6194003105961056,https://leetcode.com/problems/count-unhappy-friends,"Array, Simulation"
MEDIUM,Sort Colors,50.9,0.6636207416579357,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
EASY,Counter,50.9,0.8204793711488346,https://leetcode.com/problems/counter,
MEDIUM,Word Search,50.9,0.4462624819827438,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Last Person to Fit in the Bus,50.9,0.6818048495904955,https://leetcode.com/problems/last-person-to-fit-in-the-bus,Database
EASY,Merge Strings Alternately,50.9,0.8181647377753473,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
EASY,Merge Two Sorted Lists,50.9,0.6628951851492473,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Top K Frequent Elements,50.9,0.6408010281142164,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
HARD,Sudoku Solver,50.9,0.6367237182219803,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Remove All Occurrences of a Substring,50.9,0.7798068651327348,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,"String, Stack, Simulation"
MEDIUM,Find First and Last Position of Element in Sorted Array,50.9,0.4614968279616237,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Count Complete Tree Nodes,50.9,0.6893478460849554,https://leetcode.com/problems/count-complete-tree-nodes,"Binary Search, Bit Manipulation, Tree, Binary Tree"
MEDIUM,Unique Paths,50.9,0.6540336762085056,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
HARD,Vertical Order Traversal of a Binary Tree,50.9,0.5037496864925847,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Letter Combinations of a Phone Number,50.9,0.6308014921508326,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Find Unique Binary String,50.9,0.7937429863448996,https://leetcode.com/problems/find-unique-binary-string,"Array, Hash Table, String, Backtracking"
MEDIUM,Two City Scheduling,50.9,0.6745797235973597,https://leetcode.com/problems/two-city-scheduling,"Array, Greedy, Sorting"
MEDIUM,Sum of Beauty of All Substrings,50.9,0.696273897921337,https://leetcode.com/problems/sum-of-beauty-of-all-substrings,"Hash Table, String, Counting"
MEDIUM,String to Integer (atoi),50.9,0.18717130923543568,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Swap Nodes in Pairs,50.9,0.6651424283411775,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Remove K Digits,50.9,0.3444052651308511,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,All Paths From Source to Target,50.9,0.8293696978096182,https://leetcode.com/problems/all-paths-from-source-to-target,"Backtracking, Depth-First Search, Breadth-First Search, Graph"
HARD,Serialize and Deserialize N-ary Tree,50.9,0.6802092123257776,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,"String, Tree, Depth-First Search, Breadth-First Search"
MEDIUM,Max Sum of a Pair With Equal Sum of Digits,50.9,0.6603011606333865,https://leetcode.com/problems/max-sum-of-a-pair-with-equal-sum-of-digits,"Array, Hash Table, Sorting, Heap (Priority Queue)"
MEDIUM,Populating Next Right Pointers in Each Node,50.9,0.6484020545884662,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
