Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Search Suggestions System,91.2,0.6504517687296704,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,All Nodes Distance K in Binary Tree,91.2,0.6585704870742533,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Validate Binary Search Tree,91.2,0.3398045426922852,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Design HashSet,91.2,0.6727485489476063,https://leetcode.com/problems/design-hashset,"Array, Hash Table, Linked List, Design, Hash Function"
MEDIUM,Container With Most Water,91.2,0.5717361698940036,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Alien Dictionary,91.2,0.3642466512961722,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
EASY,Merge Two Sorted Lists,91.2,0.6628960539884382,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Intersection of Two Arrays,91.2,0.7600205490400633,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
EASY,Diameter of Binary Tree,91.2,0.6275683763796106,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Minimum Distance Between BST Nodes,91.2,0.6012521561087238,https://leetcode.com/problems/minimum-distance-between-bst-nodes,"Tree, Depth-First Search, Breadth-First Search, Binary Search Tree, Binary Tree"
HARD,Trapping Rain Water,91.2,0.642874816368749,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Move Zeroes,91.2,0.6254459063461799,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,"Pow(x, n)",91.2,0.36477454666662945,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Maximum Subarray,91.2,0.5173376965072684,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Unique Morse Code Words,91.2,0.8314760612114415,https://leetcode.com/problems/unique-morse-code-words,"Array, Hash Table, String"
MEDIUM,Subdomain Visit Count,91.2,0.7674197466161614,https://leetcode.com/problems/subdomain-visit-count,"Array, Hash Table, String, Counting"
HARD,Palindrome Pairs,91.2,0.3602233547703319,https://leetcode.com/problems/palindrome-pairs,"Array, Hash Table, String, Trie"
EASY,Power of Four,91.2,0.4911327908997551,https://leetcode.com/problems/power-of-four,"Math, Bit Manipulation, Recursion"
HARD,Median of Two Sorted Arrays,88.5,0.429394401155668,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Decode String,77.9,0.6068670293297431,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Rotting Oranges,77.9,0.5596880920321282,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Reconstruct Original Digits from English,67.3,0.5146023290166045,https://leetcode.com/problems/reconstruct-original-digits-from-english,"Hash Table, Math, String"
HARD,Word Search II,67.3,0.37016200895397394,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
EASY,Roman to Integer,67.3,0.6415390613763843,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Word Search,59.9,0.44626234309745444,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
HARD,Minimum Time Takes to Reach Destination Without Drowning,49.4,0.5517241379310345,https://leetcode.com/problems/minimum-time-takes-to-reach-destination-without-drowning,"Array, Breadth-First Search, Matrix"
MEDIUM,Find Peak Element,49.4,0.4633553761280187,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Subsets,49.4,0.8025905002097159,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Count and Say,49.4,0.5789706175189212,https://leetcode.com/problems/count-and-say,String
HARD,Serialize and Deserialize Binary Tree,49.4,0.5835199138542289,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
EASY,Pascal's Triangle,49.4,0.7642553162491014,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
