Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Find Minimum in Rotated Sorted Array,58.5,0.5215056119058573,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
HARD,Meeting Rooms III,58.5,0.43957668842108705,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
HARD,Binary Tree Maximum Path Sum,58.5,0.40904496529876316,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Matchsticks to Square,58.5,0.40707622944272365,https://leetcode.com/problems/matchsticks-to-square,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Merge Operations to Turn Array Into a Palindrome,58.5,0.6913349327044281,https://leetcode.com/problems/merge-operations-to-turn-array-into-a-palindrome,"Array, Two Pointers, Greedy"
EASY,Two Sum,58.5,0.5507379859046995,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Best Time to Buy and Sell Stock,58.5,0.5476980767748527,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Basic Calculator II,58.5,0.45257309496113296,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Reorganize String,58.5,0.5578357490628183,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Longest Substring with At Least K Repeating Characters,58.5,0.45345909250237854,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,"Hash Table, String, Divide and Conquer, Sliding Window"
MEDIUM,Asteroid Collision,51.2,0.451076014552259,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
EASY,Move Zeroes,51.2,0.6254443272419662,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Kth Largest Element in an Array,51.2,0.6762042089095384,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Find Peak Element,51.2,0.4633552313520142,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,Serialize and Deserialize Binary Tree,51.2,0.5835188850889353,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Generate Parentheses,51.2,0.7652982888162224,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Permutations,51.2,0.8013989296294045,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Design Tic-Tac-Toe,51.2,0.5843357470704268,https://leetcode.com/problems/design-tic-tac-toe,"Array, Hash Table, Design, Matrix, Simulation"
MEDIUM,Water and Jug Problem,51.2,0.42504812276572873,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search"
MEDIUM,Koko Eating Bananas,51.2,0.4882386058875497,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Design In-Memory File System,51.2,0.480297617338589,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
MEDIUM,Max Consecutive Ones III,51.2,0.6522469813861362,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Maximal Square,51.2,0.4822792020688925,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Group Anagrams,51.2,0.7033700028669814,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Meeting Rooms,51.2,0.5876048983328089,https://leetcode.com/problems/meeting-rooms,"Array, Sorting"
HARD,Basic Calculator,51.2,0.44856090532806625,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Edit Distance,51.2,0.5818999026876489,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Max Area of Island,51.2,0.7292312901550388,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Next Permutation,51.2,0.423240509456743,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
HARD,Bus Routes,51.2,0.4706137576435859,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
MEDIUM,Permutation in String,51.2,0.4684145009128593,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
MEDIUM,Capacity To Ship Packages Within D Days,51.2,0.7138854391536156,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
HARD,Word Search II,51.2,0.37015748734698894,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
MEDIUM,Jump Game II,51.2,0.4113843890092491,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Open the Lock,51.2,0.6057788525683789,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
HARD,Sliding Window Maximum,51.2,0.4724660010659033,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Minimum Increment to Make Array Unique,41.0,0.6021709757391182,https://leetcode.com/problems/minimum-increment-to-make-array-unique,"Array, Greedy, Sorting, Counting"
MEDIUM,Maximal Score After Applying K Operations,41.0,0.6386599220499212,https://leetcode.com/problems/maximal-score-after-applying-k-operations,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,Best Time to Buy and Sell Stock II,41.0,0.688563641367965,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Shortest Path in Binary Matrix,41.0,0.49157050417689796,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Array, Breadth-First Search, Matrix"
MEDIUM,Find the Celebrity,41.0,0.4819098081002611,https://leetcode.com/problems/find-the-celebrity,"Two Pointers, Graph, Interactive"
EASY,Maximum Product of Three Numbers,41.0,0.45242337620537826,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
HARD,Remove Invalid Parentheses,41.0,0.4891971726975419,https://leetcode.com/problems/remove-invalid-parentheses,"String, Backtracking, Breadth-First Search"
MEDIUM,Walls and Gates,41.0,0.6256980191096057,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
MEDIUM,Tree Diameter,41.0,0.6111157592780733,https://leetcode.com/problems/tree-diameter,"Tree, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Find the Length of the Longest Common Prefix,41.0,0.5629064846365207,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
MEDIUM,Minimum Moves to Spread Stones Over Grid,41.0,0.4521905757338211,https://leetcode.com/problems/minimum-moves-to-spread-stones-over-grid,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Minimum Remove to Make Valid Parentheses,41.0,0.7021813233962461,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,"String, Stack"
MEDIUM,Subsets,41.0,0.8025894997461674,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Score of Parentheses,41.0,0.638231432413193,https://leetcode.com/problems/score-of-parentheses,"String, Stack"
EASY,Climbing Stairs,41.0,0.5334308289611136,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Number of Good Leaf Nodes Pairs,41.0,0.7185516007418584,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Maximum Points You Can Obtain from Cards,41.0,0.5486822621358478,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
MEDIUM,Subarray Sum Equals K,41.0,0.4493130934481267,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Find All Duplicates in an Array,41.0,0.762316665943883,https://leetcode.com/problems/find-all-duplicates-in-an-array,"Array, Hash Table"
MEDIUM,Kth Smallest Element in a Sorted Matrix,41.0,0.6323551489842215,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
HARD,Design Search Autocomplete System,41.0,0.4927223143493807,https://leetcode.com/problems/design-search-autocomplete-system,"String, Depth-First Search, Design, Trie, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Gas Station,41.0,0.45978200536017366,https://leetcode.com/problems/gas-station,"Array, Greedy"
EASY,Design HashMap,41.0,0.6567424129394892,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
HARD,Number of Visible People in a Queue,41.0,0.7051585195193746,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Graph Valid Tree,41.0,0.49072202108655666,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,My Calendar I,41.0,0.5836125887892137,https://leetcode.com/problems/my-calendar-i,"Array, Binary Search, Design, Segment Tree, Ordered Set"
