Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Generate Parentheses,76.0,0.7652983483077801,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Container With Most Water,76.0,0.5717348882608119,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Remove All Occurrences of a Substring,76.0,0.7798055090423998,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,"String, Stack, Simulation"
MEDIUM,Zigzag Conversion,76.0,0.5079126704842502,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Rotate Image,73.5,0.7717078200311817,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Rotate Array,73.5,0.42461273533574606,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Excel Sheet Column Number,73.5,0.6531872030559459,https://leetcode.com/problems/excel-sheet-column-number,"Math, String"
HARD,Text Justification,67.4,0.4709325342277451,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
EASY,Merge Sorted Array,67.4,0.5225684099611085,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Word Pattern,67.4,0.4280618744313011,https://leetcode.com/problems/word-pattern,"Hash Table, String"
EASY,Roman to Integer,67.4,0.6415383513370404,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Replace Elements with Greatest Element on Right Side,63.7,0.7137905182757216,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side,Array
MEDIUM,Sort Colors,63.7,0.6636207461909871,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Edit Distance,63.7,0.5819004009146251,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Happy Number,63.7,0.5756148228328275,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
HARD,Longest Valid Parentheses,63.7,0.3569454388107572,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Search in Rotated Sorted Array,63.7,0.4232399868626078,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Valid Sudoku,63.7,0.6165269124926884,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
HARD,Median of Two Sorted Arrays,63.7,0.4293937713328851,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Spiral Matrix II,59.3,0.7294074516081444,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
MEDIUM,Partition Equal Subset Sum,59.3,0.47200604444219507,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,3Sum,59.3,0.364231135831798,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Combination Sum,59.3,0.7393129651009054,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Find the Duplicate Number,59.3,0.6234290426232469,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Best Time to Buy and Sell Stock II,59.3,0.6885636034233434,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
EASY,Reverse Vowels of a String,59.3,0.5701988912362946,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
EASY,Remove Duplicates from Sorted Array,59.3,0.5945072134106415,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
HARD,Wildcard Matching,59.3,0.29364442151707637,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Non-overlapping Intervals,59.3,0.5494416827352855,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
HARD,Largest Rectangle in Histogram,59.3,0.46599547650834444,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Integer to Roman,54.0,0.6785812731269334,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,3Sum Closest,54.0,0.46598206634649353,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Diagonal Traverse,54.0,0.6245947610298795,https://leetcode.com/problems/diagonal-traverse,"Array, Matrix, Simulation"
EASY,Shuffle the Array,54.0,0.8878156663066399,https://leetcode.com/problems/shuffle-the-array,Array
EASY,Merge Strings Alternately,54.0,0.8181656528784764,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
MEDIUM,Letter Combinations of a Phone Number,54.0,0.6308023830913647,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Integer to English Words,54.0,0.3425973688509723,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
MEDIUM,Product of Array Except Self,54.0,0.6738342393832866,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Basic Calculator II,54.0,0.4525724210155819,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Word Search II,54.0,0.37015804817868336,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
HARD,Regular Expression Matching,54.0,0.28971974294476466,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
EASY,Single Number,54.0,0.7533126891872519,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Word Search,54.0,0.4462619296062389,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Add to Array-Form of Integer,54.0,0.45004552398882736,https://leetcode.com/problems/add-to-array-form-of-integer,"Array, Math"
MEDIUM,Maximum Subarray,54.0,0.5173372167927168,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Restore IP Addresses,54.0,0.5238319309402614,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Word Break,54.0,0.47875218380231854,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Decode Ways,54.0,0.36105072886506706,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Count and Say,54.0,0.5789706175189212,https://leetcode.com/problems/count-and-say,String
EASY,Find the Index of the First Occurrence in a String,47.1,0.4446360977105217,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Find the Winner of the Circular Game,47.1,0.8198418795622783,https://leetcode.com/problems/find-the-winner-of-the-circular-game,"Array, Math, Recursion, Queue, Simulation"
MEDIUM,Subsets,47.1,0.8025899016909697,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Asteroid Collision,47.1,0.45107613759973847,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
EASY,Binary Search,47.1,0.5914251779270451,https://leetcode.com/problems/binary-search,"Array, Binary Search"
EASY,Maximum Population Year,47.1,0.621725298084097,https://leetcode.com/problems/maximum-population-year,"Array, Counting, Prefix Sum"
EASY,Reverse Only Letters,47.1,0.6642433737952644,https://leetcode.com/problems/reverse-only-letters,"Two Pointers, String"
EASY,Palindrome Number,47.1,0.5865356738892539,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Permutations,47.1,0.8013992506254216,https://leetcode.com/problems/permutations,"Array, Backtracking"
EASY,Middle of the Linked List,47.1,0.8011815154246367,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Minimum Time Difference,47.1,0.6227913906110207,https://leetcode.com/problems/minimum-time-difference,"Array, Math, String, Sorting"
MEDIUM,Maximum Sum of an Hourglass,47.1,0.7580736355472777,https://leetcode.com/problems/maximum-sum-of-an-hourglass,"Array, Matrix, Prefix Sum"
MEDIUM,Find Triangular Sum of an Array,47.1,0.7883822346416021,https://leetcode.com/problems/find-triangular-sum-of-an-array,"Array, Math, Simulation, Combinatorics"
MEDIUM,Longest Increasing Subsequence,47.1,0.5717087413452131,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,House Robber,47.1,0.5198832094339859,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Search Insert Position,47.1,0.4833845745987627,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Reverse Words in a String,47.1,0.500665440299857,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Jump Game,47.1,0.39113608446304027,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Longest Consecutive Sequence,47.1,0.4719069627890603,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
EASY,Isomorphic Strings,37.6,0.464165485544668,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
EASY,Remove All Adjacent Duplicates In String,37.6,0.7106652576198138,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"String, Stack"
EASY,Palindrome Linked List,37.6,0.5516248520698682,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,Excel Sheet Column Title,37.6,0.428544312852264,https://leetcode.com/problems/excel-sheet-column-title,"Math, String"
MEDIUM,Coin Change,37.6,0.45813207779457465,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Remove Duplicates from Sorted Array II,37.6,0.6215231859677649,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
HARD,N-Queens,37.6,0.7166915953830607,https://leetcode.com/problems/n-queens,"Array, Backtracking"
EASY,Design HashMap,37.6,0.65674310972175,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
MEDIUM,Unique Binary Search Trees,37.6,0.6213691113963099,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,The Latest Time to Catch a Bus,37.6,0.2799120632020639,https://leetcode.com/problems/the-latest-time-to-catch-a-bus,"Array, Two Pointers, Binary Search, Sorting"
EASY,First Unique Character in a String,37.6,0.6322654689408953,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Reverse Linked List II,37.6,0.4910144902868555,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Cinema Seat Allocation,37.6,0.425142145275666,https://leetcode.com/problems/cinema-seat-allocation,"Array, Hash Table, Greedy, Bit Manipulation"
MEDIUM,Remove K Digits,37.6,0.3444056242426607,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Longest Repeating Character Replacement,37.6,0.5641860639685964,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
