Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Simplify Path,33.9,0.4659588384849148,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Decode Ways,33.9,0.3610500448626439,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
HARD,Sudoku Solver,33.9,0.6367237182219803,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Clone Graph,33.9,0.6119109626062601,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph"
HARD,Wildcard Matching,30.3,0.2936448764073223,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
EASY,Search Insert Position,30.3,0.4833836744628403,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Swap Nodes in Pairs,30.3,0.6651424283411775,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,30.3,0.6613179345831846,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Path Sum II,30.3,0.6004878442814762,https://leetcode.com/problems/path-sum-ii,"Backtracking, Tree, Depth-First Search, Binary Tree"
HARD,Text Justification,30.3,0.47093296579330096,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
EASY,Same Tree,30.3,0.644381734421976,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Partition List,30.3,0.5832741355938129,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
EASY,Path Sum,26.1,0.5238901906244804,https://leetcode.com/problems/path-sum,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Remove Duplicates from Sorted List,26.1,0.5435974753608667,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
MEDIUM,Combination Sum II,26.1,0.5721005932784472,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Set Matrix Zeroes,26.1,0.5893209483631097,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Triangle,20.8,0.5860466227160193,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,Subsets II,20.8,0.5890592778362556,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,3Sum Closest,20.8,0.46598247796697967,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Combinations,14.1,0.7228625269009074,https://leetcode.com/problems/combinations,Backtracking
EASY,Minimum Number of Moves to Seat Everyone,14.1,0.8738079488451573,https://leetcode.com/problems/minimum-number-of-moves-to-seat-everyone,"Array, Greedy, Sorting, Counting Sort"
EASY,Balanced Binary Tree,14.1,0.5462438011955002,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
