Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Sliding Window Maximum,52.0,0.4724660010659033,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
EASY,Find the Index of the First Occurrence in a String,51.0,0.4446359717405063,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Find Peak Element,50.5,0.46335509327822505,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Insert Interval,50.5,0.42944188605855393,https://leetcode.com/problems/insert-interval,Array
HARD,Text Justification,50.0,0.47093296579330096,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,First Missing Positive,49.4,0.4063430225538805,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,N-Queens,48.3,0.7166910476136805,https://leetcode.com/problems/n-queens,"Array, Backtracking"
EASY,Plus One,47.7,0.4704642768654491,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Add Binary,47.0,0.5519212953877572,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Set Matrix Zeroes,46.4,0.5893209483631097,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Find First and Last Position of Element in Sorted Array,45.0,0.4614968279616237,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Reverse Words in a String,43.5,0.5006636000457989,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Best Time to Buy and Sell Stock II,42.7,0.6885635514213032,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Valid Sudoku,41.9,0.6165261376179263,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
EASY,Power of Two,41.9,0.4820304883985657,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
MEDIUM,Reorder List,41.9,0.615864105445256,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Minimum Path Sum,41.0,0.6584778180276342,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
EASY,Rising Temperature,40.1,0.49821730435729705,https://leetcode.com/problems/rising-temperature,Database
MEDIUM,Maximum Product Subarray,40.1,0.3452959298008535,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
HARD,Word Ladder,40.1,0.41846750386296455,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Lowest Common Ancestor of a Binary Tree,40.1,0.6566966933432192,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Missing Number,39.1,0.6934727290267753,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
MEDIUM,3Sum Closest,37.0,0.46598247796697967,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Swap Nodes in Pairs,37.0,0.6651424283411775,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
EASY,Isomorphic Strings,37.0,0.4641647063305628,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,Rotate List,35.8,0.39402541769303256,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Reverse Linked List II,35.8,0.4910139919983585,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
HARD,Max Points on a Line,34.6,0.2842576917602082,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
HARD,Expression Add Operators,34.6,0.41073437651800293,https://leetcode.com/problems/expression-add-operators,"Math, String, Backtracking"
EASY,Summary Ranges,33.2,0.5256074156322834,https://leetcode.com/problems/summary-ranges,Array
MEDIUM,Perfect Squares,31.8,0.5543483746100163,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search"
MEDIUM,Search a 2D Matrix II,31.8,0.5444936818816523,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
HARD,Permutation Sequence,31.8,0.49172109247041484,https://leetcode.com/problems/permutation-sequence,"Math, Recursion"
EASY,Balanced Binary Tree,31.8,0.5462438011955002,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Shortest Palindrome,31.8,0.4032944607985853,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
MEDIUM,Interleaving String,31.8,0.41395356616036094,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
EASY,Add Digits,31.8,0.6763972156860478,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
EASY,Contains Duplicate II,30.2,0.48127754997240196,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
HARD,The Skyline Problem,30.2,0.4363147821581098,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Line Sweep, Heap (Priority Queue), Ordered Set"
MEDIUM,Two Sum II - Input Array Is Sorted,30.2,0.6287749856161078,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Binary Tree Level Order Traversal,30.2,0.6982012546707773,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Subsets II,30.2,0.5890592778362556,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
HARD,Dungeon Game,28.4,0.39117078396891486,https://leetcode.com/problems/dungeon-game,"Array, Dynamic Programming, Matrix"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,28.4,0.6742160964158788,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Game of Life,28.4,0.7094395815459265,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
MEDIUM,Partition List,28.4,0.5832741355938129,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
EASY,Path Sum,28.4,0.5238898738402299,https://leetcode.com/problems/path-sum,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Binary Tree Zigzag Level Order Traversal,28.4,0.6100932081428964,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Ugly Number II,28.4,0.4918451993703555,https://leetcode.com/problems/ugly-number-ii,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)"
MEDIUM,Clone Graph,26.5,0.6119112778089344,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Integer to Roman,26.5,0.6785814508062822,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Implement Stack using Queues,26.5,0.6649298212789241,https://leetcode.com/problems/implement-stack-using-queues,"Stack, Design, Queue"
MEDIUM,Bitwise AND of Numbers Range,26.5,0.47594740311796324,https://leetcode.com/problems/bitwise-and-of-numbers-range,Bit Manipulation
MEDIUM,Basic Calculator II,24.3,0.45257309496113296,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Strobogrammatic Number II,24.3,0.5289421017025595,https://leetcode.com/problems/strobogrammatic-number-ii,"Array, String, Recursion"
EASY,Meeting Rooms,24.3,0.5876051261513816,https://leetcode.com/problems/meeting-rooms,"Array, Sorting"
EASY,Binary Tree Paths,24.3,0.6580802765847846,https://leetcode.com/problems/binary-tree-paths,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
MEDIUM,Second Highest Salary,24.3,0.4297699269890536,https://leetcode.com/problems/second-highest-salary,Database
EASY,Reverse Bits,24.3,0.6216915560375843,https://leetcode.com/problems/reverse-bits,"Divide and Conquer, Bit Manipulation"
EASY,Duplicate Emails,24.3,0.721068053833926,https://leetcode.com/problems/duplicate-emails,Database
MEDIUM,Spiral Matrix II,24.3,0.7294074516081444,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
EASY,Pascal's Triangle II,24.3,0.6549826941678115,https://leetcode.com/problems/pascals-triangle-ii,"Array, Dynamic Programming"
HARD,Scramble String,21.8,0.41672448567970954,https://leetcode.com/problems/scramble-string,"String, Dynamic Programming"
MEDIUM,Graph Valid Tree,21.8,0.49072202108655666,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Recover Binary Search Tree,21.8,0.555123722617262,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Employees Earning More Than Their Managers,21.8,0.7104753111490009,https://leetcode.com/problems/employees-earning-more-than-their-managers,Database
MEDIUM,Multiply Strings,21.8,0.4183026038253261,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Populating Next Right Pointers in Each Node,21.8,0.6484020545884662,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Repeated DNA Sequences,19.0,0.5071102613188936,https://leetcode.com/problems/repeated-dna-sequences,"Hash Table, String, Bit Manipulation, Sliding Window, Rolling Hash, Hash Function"
EASY,Remove Linked List Elements,19.0,0.5113702257332553,https://leetcode.com/problems/remove-linked-list-elements,"Linked List, Recursion"
MEDIUM,Unique Binary Search Trees II,19.0,0.5973929437759685,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
EASY,Word Pattern,19.0,0.42806228272618385,https://leetcode.com/problems/word-pattern,"Hash Table, String"
HARD,N-Queens II,19.0,0.7601183618999824,https://leetcode.com/problems/n-queens-ii,Backtracking
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,15.7,0.6613180852208892,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
EASY,Read N Characters Given Read4,15.7,0.4208172093639186,https://leetcode.com/problems/read-n-characters-given-read4,"Array, Simulation, Interactive"
HARD,Read N Characters Given read4 II - Call Multiple Times,15.7,0.42749409638038893,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,"Array, Simulation, Interactive"
MEDIUM,Restore IP Addresses,15.7,0.5238319309402614,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
HARD,Best Time to Buy and Sell Stock IV,15.7,0.4603544039032915,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
MEDIUM,Walls and Gates,15.7,0.6256980191096057,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
EASY,Minimum Depth of Binary Tree,15.7,0.5002023193234006,https://leetcode.com/problems/minimum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Insertion Sort List,11.7,0.557802530841519,https://leetcode.com/problems/insertion-sort-list,"Linked List, Sorting"
MEDIUM,Gray Code,11.7,0.6116792783416997,https://leetcode.com/problems/gray-code,"Math, Backtracking, Bit Manipulation"
MEDIUM,Rectangle Area,11.7,0.47197914546811254,https://leetcode.com/problems/rectangle-area,"Math, Geometry"
MEDIUM,Combinations,11.7,0.7228625269009074,https://leetcode.com/problems/combinations,Backtracking
MEDIUM,Rank Scores,7.1,0.6455292394378689,https://leetcode.com/problems/rank-scores,Database
