Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Group Anagrams,54.7,0.7033700245485437,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Single Number,54.4,0.7533125853701993,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
EASY,Find the Index of the First Occurrence in a String,53.9,0.44463590863311886,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
HARD,Maximal Rectangle,53.6,0.5288771389006409,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
EASY,Pascal's Triangle,53.6,0.7642548455060169,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,4Sum,53.6,0.37601615398210986,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Jump Game II,51.3,0.411384657702939,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Insert Interval,49.7,0.42944188605855393,https://leetcode.com/problems/insert-interval,Array
HARD,Text Justification,49.7,0.47093296579330096,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,First Missing Positive,49.0,0.4063430225538805,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
EASY,Valid Anagram,48.7,0.6615041387591161,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Add Binary,48.0,0.5519212953877572,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Find the Duplicate Number,45.1,0.6234292670524056,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Maximum Product Subarray,43.7,0.3452959298008535,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Isomorphic Strings,42.2,0.4641647063305628,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
HARD,Wildcard Matching,42.2,0.2936448764073223,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Search a 2D Matrix,41.7,0.517771973601362,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,String to Integer (atoi),41.7,0.1871712278403146,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Minimum Path Sum,40.5,0.6584778180276342,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Copy List with Random Pointer,40.5,0.5950406672934385,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
EASY,Same Tree,40.5,0.644381734421976,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Symmetric Tree,40.5,0.586338342188093,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,3Sum Closest,39.9,0.46598247796697967,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
HARD,Shortest Palindrome,39.9,0.4032944607985853,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
EASY,Contains Duplicate II,39.9,0.48127754997240196,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
MEDIUM,Kth Smallest Element in a BST,38.7,0.7471383820977894,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Missing Number,38.0,0.6934727290267753,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
MEDIUM,Clone Graph,37.3,0.6119112778089344,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph"
HARD,Word Search II,35.8,0.37015748734698894,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
HARD,The Skyline Problem,35.8,0.4363147821581098,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Line Sweep, Heap (Priority Queue), Ordered Set"
MEDIUM,Best Time to Buy and Sell Stock with Cooldown,35.8,0.5982888602028847,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,"Array, Dynamic Programming"
MEDIUM,Flatten Binary Tree to Linked List,35.8,0.6768333214668846,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Group Shifted Strings,35.0,0.6694679874596193,https://leetcode.com/problems/group-shifted-strings,"Array, Hash Table, String"
MEDIUM,Game of Life,34.2,0.7094395815459265,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
MEDIUM,Integer to Roman,33.3,0.6785814508062822,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Missing Ranges,33.3,0.3498456055087059,https://leetcode.com/problems/missing-ranges,Array
MEDIUM,Graph Valid Tree,32.4,0.49072202108655666,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
EASY,Binary Tree Paths,31.4,0.6580802765847846,https://leetcode.com/problems/binary-tree-paths,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
MEDIUM,Subsets II,31.4,0.5890592778362556,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,Second Highest Salary,31.4,0.4297699269890536,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Binary Tree Right Side View,31.4,0.656355993308443,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Walls and Gates,31.4,0.6256980191096057,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
MEDIUM,Fraction to Recurring Decimal,30.4,0.2588380732395776,https://leetcode.com/problems/fraction-to-recurring-decimal,"Hash Table, Math, String"
HARD,Number of Digit One,29.2,0.35551648437044664,https://leetcode.com/problems/number-of-digit-one,"Math, Dynamic Programming, Recursion"
EASY,Implement Stack using Queues,29.2,0.6649298212789241,https://leetcode.com/problems/implement-stack-using-queues,"Stack, Design, Queue"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,28.1,0.6742160964158788,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Wiggle Sort,28.1,0.6810110621776935,https://leetcode.com/problems/wiggle-sort,"Array, Greedy, Sorting"
HARD,Read N Characters Given read4 II - Call Multiple Times,28.1,0.42749409638038893,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,"Array, Simulation, Interactive"
MEDIUM,3Sum Smaller,28.1,0.5092777123293296,https://leetcode.com/problems/3sum-smaller,"Array, Two Pointers, Binary Search, Sorting"
HARD,Department Top Three Salaries,28.1,0.568046046959785,https://leetcode.com/problems/department-top-three-salaries,Database
HARD,Number of Islands II,28.1,0.39994535297927464,https://leetcode.com/problems/number-of-islands-ii,"Array, Hash Table, Union Find"
MEDIUM,Zigzag Iterator,26.8,0.6518921071733699,https://leetcode.com/problems/zigzag-iterator,"Array, Design, Queue, Iterator"
EASY,Flip Game,26.8,0.6485372713291585,https://leetcode.com/problems/flip-game,String
EASY,Strobogrammatic Number,26.8,0.47597981543670653,https://leetcode.com/problems/strobogrammatic-number,"Hash Table, Two Pointers, String"
MEDIUM,Paint Fence,25.4,0.47490656700480505,https://leetcode.com/problems/paint-fence,Dynamic Programming
HARD,Closest Binary Search Tree Value II,25.4,0.5998232923377856,https://leetcode.com/problems/closest-binary-search-tree-value-ii,"Two Pointers, Stack, Tree, Depth-First Search, Binary Search Tree, Heap (Priority Queue), Binary Tree"
MEDIUM,Basic Calculator II,25.4,0.45257309496113296,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Longest Substring with At Most Two Distinct Characters,25.4,0.5609471783040328,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,"Hash Table, String, Sliding Window"
EASY,Palindrome Permutation,25.4,0.6807956921206256,https://leetcode.com/problems/palindrome-permutation,"Hash Table, String, Bit Manipulation"
MEDIUM,Flatten 2D Vector,25.4,0.49992264167624434,https://leetcode.com/problems/flatten-2d-vector,"Array, Two Pointers, Design, Iterator"
MEDIUM,Peeking Iterator,25.4,0.6039692870655277,https://leetcode.com/problems/peeking-iterator,"Array, Design, Iterator"
MEDIUM,Unique Word Abbreviation,23.9,0.2688029948788413,https://leetcode.com/problems/unique-word-abbreviation,"Array, Hash Table, String, Design"
MEDIUM,Flip Game II,23.9,0.5220489216014592,https://leetcode.com/problems/flip-game-ii,"Math, Dynamic Programming, Backtracking, Memoization, Game Theory"
MEDIUM,Spiral Matrix II,22.3,0.7294074516081444,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
EASY,Binary Tree Postorder Traversal,22.3,0.7487759727173333,https://leetcode.com/problems/binary-tree-postorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
HARD,Scramble String,22.3,0.41672448567970954,https://leetcode.com/problems/scramble-string,"String, Dynamic Programming"
MEDIUM,Populating Next Right Pointers in Each Node,22.3,0.6484020545884662,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Best Time to Buy and Sell Stock IV,22.3,0.4603544039032915,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
MEDIUM,Bitwise AND of Numbers Range,20.5,0.47594740311796324,https://leetcode.com/problems/bitwise-and-of-numbers-range,Bit Manipulation
MEDIUM,Insertion Sort List,20.5,0.557802530841519,https://leetcode.com/problems/insertion-sort-list,"Linked List, Sorting"
MEDIUM,Combinations,18.5,0.7228625269009074,https://leetcode.com/problems/combinations,Backtracking
EASY,Minimum Depth of Binary Tree,18.5,0.5002023193234006,https://leetcode.com/problems/minimum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Word Pattern,18.5,0.42806228272618385,https://leetcode.com/problems/word-pattern,"Hash Table, String"
MEDIUM,Factorial Trailing Zeroes,18.5,0.4446746263936111,https://leetcode.com/problems/factorial-trailing-zeroes,Math
EASY,Read N Characters Given Read4,16.2,0.4208172093639186,https://leetcode.com/problems/read-n-characters-given-read4,"Array, Simulation, Interactive"
MEDIUM,Remove Duplicates from Sorted List II,16.2,0.49263641153768506,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
HARD,Remove Invalid Parentheses,16.2,0.4891971726975419,https://leetcode.com/problems/remove-invalid-parentheses,"String, Backtracking, Breadth-First Search"
HARD,N-Queens II,13.7,0.7601183618999824,https://leetcode.com/problems/n-queens-ii,Backtracking
MEDIUM,Rank Scores,10.9,0.6455292394378689,https://leetcode.com/problems/rank-scores,Database
HARD,Find Minimum in Rotated Sorted Array II,7.7,0.44017787294322575,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii,"Array, Binary Search"
HARD,Valid Number,7.7,0.2110761208014496,https://leetcode.com/problems/valid-number,String
MEDIUM,Binary Tree Level Order Traversal II,7.7,0.6538290878384251,https://leetcode.com/problems/binary-tree-level-order-traversal-ii,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Gray Code,7.7,0.6116792783416997,https://leetcode.com/problems/gray-code,"Math, Backtracking, Bit Manipulation"
MEDIUM,Find the Celebrity,7.7,0.4819098081002611,https://leetcode.com/problems/find-the-celebrity,"Two Pointers, Graph, Interactive"
MEDIUM,Range Sum Query - Mutable,5.0,0.41558933653678826,https://leetcode.com/problems/range-sum-query-mutable,"Array, Design, Binary Indexed Tree, Segment Tree"
MEDIUM,Paint House,5.0,0.6342340874879238,https://leetcode.com/problems/paint-house,"Array, Dynamic Programming"
