Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,3Sum,52.5,0.3642310466527826,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Design a Stack With Increment Operation,52.5,0.8046713398239558,https://leetcode.com/problems/design-a-stack-with-increment-operation,"Array, Stack, Design"
MEDIUM,Minimum Path Sum,52.5,0.6584782902253359,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Koko Eating Bananas,52.5,0.488237883790282,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Binary Tree Cameras,52.5,0.47022319456423417,https://leetcode.com/problems/binary-tree-cameras,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Product of Array Except Self,52.5,0.6738345050611465,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Generate Parentheses,52.5,0.7652986107087103,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Longest Common Prefix,52.5,0.448879069966426,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Repeated Substring Pattern,52.5,0.4662253437596099,https://leetcode.com/problems/repeated-substring-pattern,"String, String Matching"
MEDIUM,Rank Teams by Votes,52.5,0.5895344320514955,https://leetcode.com/problems/rank-teams-by-votes,"Array, Hash Table, String, Sorting, Counting"
EASY,Two Sum,52.5,0.5507382346529056,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Find Pivot Index,52.5,0.5989556390346161,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
MEDIUM,Maximum Tastiness of Candy Basket,52.5,0.6545454545454545,https://leetcode.com/problems/maximum-tastiness-of-candy-basket,"Array, Binary Search, Greedy, Sorting"
HARD,Median of Two Sorted Arrays,52.5,0.4293936186016383,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Longest Palindromic Substring,52.5,0.3529833925453122,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Container With Most Water,52.5,0.5717346957732282,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Integer to Roman,52.5,0.678581139896373,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Roman to Integer,52.5,0.6415383513370404,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Find the Index of the First Occurrence in a String,52.5,0.4446360977105217,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
HARD,Longest Valid Parentheses,52.5,0.3569454388107572,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
HARD,First Missing Positive,52.5,0.40634301339349543,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Trapping Rain Water,52.5,0.6428746605407334,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Rotate Image,52.5,0.7717078200311817,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Maximum Subarray,52.5,0.5173372167927168,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Validate Binary Search Tree,52.5,0.33980428086671177,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Best Time to Buy and Sell Stock,52.5,0.5476981071147623,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Copy List with Random Pointer,52.5,0.5950405930798501,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Longest Substring with At Most Two Distinct Characters,52.5,0.5609471783040328,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,"Hash Table, String, Sliding Window"
MEDIUM,Two Sum II - Input Array Is Sorted,52.5,0.6287746045212022,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
EASY,Majority Element,52.5,0.6549765317613602,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Rotate Array,52.5,0.4246126298461037,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
HARD,Shortest Palindrome,52.5,0.4032944607985853,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
MEDIUM,Maximal Square,52.5,0.4822795859526049,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Permutations,52.5,0.8013990580279359,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Nested List Weight Sum,52.5,0.8517367968363341,https://leetcode.com/problems/nested-list-weight-sum,"Depth-First Search, Breadth-First Search"
MEDIUM,Top K Frequent Elements,52.5,0.640802247790927,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
HARD,Vertical Order Traversal of a Binary Tree,52.5,0.5037496864925847,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
