Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Lowest Common Ancestor of a Binary Tree,53.3,0.6566970470950744,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,3Sum,53.3,0.36423122501069627,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,Median of Two Sorted Arrays,53.3,0.42939384769847777,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Minimum Number of Refueling Stops,53.3,0.4040695614250279,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
EASY,Remove Duplicates from Sorted Array,53.3,0.5945074015621352,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Number of Students Unable to Eat Lunch,53.3,0.7850931237742398,https://leetcode.com/problems/number-of-students-unable-to-eat-lunch,"Array, Stack, Queue, Simulation"
HARD,Maximal Rectangle,53.3,0.5288766460503644,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
HARD,First Missing Positive,53.3,0.40634289602807916,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Course Schedule III,53.3,0.40448693042511286,https://leetcode.com/problems/course-schedule-iii,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Subarray Sum Equals K,53.3,0.4493129580222638,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,Dungeon Game,53.3,0.39117078396891486,https://leetcode.com/problems/dungeon-game,"Array, Dynamic Programming, Matrix"
HARD,Candy,53.3,0.44384084689379416,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Predict the Winner,53.3,0.5553136690429309,https://leetcode.com/problems/predict-the-winner,"Array, Math, Dynamic Programming, Recursion, Game Theory"
HARD,Largest Rectangle in Histogram,53.3,0.4659952823368475,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Cherry Pickup,53.3,0.3756434374547785,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
MEDIUM,Word Break,53.3,0.4787520674255411,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Populating Next Right Pointers in Each Node,53.3,0.648402444899835,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Best Time to Buy and Sell Stock,53.3,0.5476984114227935,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Partition Equal Subset Sum,53.3,0.47200604444219507,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,Binary Tree Right Side View,53.3,0.6563554127317413,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Path Sum III,53.3,0.46042751135230925,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Minimum Number of Arrows to Burst Balloons,53.3,0.6001180191752699,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,"Array, Greedy, Sorting"
HARD,Burst Balloons,53.3,0.6062604022253189,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
MEDIUM,Copy List with Random Pointer,43.7,0.5950403704397801,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
HARD,Design Movie Rental System,43.7,0.36963139899770503,https://leetcode.com/problems/design-movie-rental-system,"Array, Hash Table, Design, Heap (Priority Queue), Ordered Set"
MEDIUM,Daily Temperatures,43.7,0.6696875420486569,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Longest String Chain,43.7,0.6169817180366625,https://leetcode.com/problems/longest-string-chain,"Array, Hash Table, Two Pointers, String, Dynamic Programming, Sorting"
MEDIUM,Amount of Time for Binary Tree to Be Infected,43.7,0.6318869294231363,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,The Score of Students Solving Math Expression,43.7,0.33333333333333326,https://leetcode.com/problems/the-score-of-students-solving-math-expression,"Array, Math, String, Dynamic Programming, Stack, Memoization"
EASY,Crawler Log Folder,43.7,0.7163818415533456,https://leetcode.com/problems/crawler-log-folder,"Array, String, Stack"
HARD,Find Median from Data Stream,43.7,0.5297422453954074,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Surrounded Regions,43.7,0.4203119650421081,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Furthest Building You Can Reach,43.7,0.5014075215328258,https://leetcode.com/problems/furthest-building-you-can-reach,"Array, Greedy, Heap (Priority Queue)"
HARD,Triples with Bitwise AND Equal To Zero,43.7,0.5910098487611886,https://leetcode.com/problems/triples-with-bitwise-and-equal-to-zero,"Array, Hash Table, Bit Manipulation"
MEDIUM,Minimum Path Sum,43.7,0.6584783015467884,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Rotting Oranges,43.7,0.5596871096393305,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Search in Rotated Sorted Array,43.7,0.4232400060487978,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Rotate Image,43.7,0.7717078200311817,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Different Ways to Add Parentheses,43.7,0.7210944769567624,https://leetcode.com/problems/different-ways-to-add-parentheses,"Math, String, Dynamic Programming, Recursion, Memoization"
EASY,Last Stone Weight,43.7,0.6579798656220005,https://leetcode.com/problems/last-stone-weight,"Array, Heap (Priority Queue)"
MEDIUM,Car Pooling,43.7,0.5597648303996677,https://leetcode.com/problems/car-pooling,"Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum"
MEDIUM,Sort Colors,43.7,0.6636208296261829,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Merge Intervals,43.7,0.48806528442720215,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Find Peak Element,43.7,0.4633549302717859,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,Put Marbles in Bags,43.7,0.6594808335421183,https://leetcode.com/problems/put-marbles-in-bags,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Kth Largest Element in an Array,43.7,0.6762040071299211,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Patching Array,43.7,0.5338286000475148,https://leetcode.com/problems/patching-array,"Array, Greedy"
MEDIUM,Minimum Cost For Tickets,43.7,0.6740565179518804,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
MEDIUM,Swap Nodes in Pairs,43.7,0.6651432811031728,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Jump Game II,43.7,0.41138504873423193,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Maximum Subarray,43.7,0.517337265904731,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Jump Game,43.7,0.39113611906182993,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
HARD,Minimum Window Substring,43.7,0.44664913530275263,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Subsets II,43.7,0.5890598528025407,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
EASY,Same Tree,43.7,0.6443822686504117,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Min Stack,43.7,0.559151239953365,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Rotate Array,43.7,0.4246129025088285,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
HARD,Sliding Window Maximum,43.7,0.4724670448597122,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
HARD,Alien Dictionary,43.7,0.3642440228838526,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Minimum Number of Taps to Open to Water a Garden,43.7,0.5070611850526068,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
HARD,Maximum Running Time of N Computers,43.7,0.49870339467725894,https://leetcode.com/problems/maximum-running-time-of-n-computers,"Array, Binary Search, Greedy, Sorting"
MEDIUM,Time Needed to Inform All Employees,43.7,0.6017178446537509,https://leetcode.com/problems/time-needed-to-inform-all-employees,"Tree, Depth-First Search, Breadth-First Search"
HARD,Sliding Window Median,43.7,0.3868092851644295,https://leetcode.com/problems/sliding-window-median,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
MEDIUM,Next Greater Element II,43.7,0.6557878614300301,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
MEDIUM,01 Matrix,43.7,0.506842620816907,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
EASY,Greatest Common Divisor of Strings,43.7,0.5253061018852883,https://leetcode.com/problems/greatest-common-divisor-of-strings,"Math, String"
MEDIUM,Maximum Width of Binary Tree,43.7,0.4374308245379103,https://leetcode.com/problems/maximum-width-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Maximum Length of Repeated Subarray,43.7,0.5098027051464784,https://leetcode.com/problems/maximum-length-of-repeated-subarray,"Array, Binary Search, Dynamic Programming, Sliding Window, Rolling Hash, Hash Function"
MEDIUM,Open the Lock,43.7,0.6057795374354823,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Maximum Sum Circular Subarray,43.7,0.4688776257580641,https://leetcode.com/problems/maximum-sum-circular-subarray,"Array, Divide and Conquer, Dynamic Programming, Queue, Monotonic Queue"
MEDIUM,Minimum Area Rectangle,43.7,0.548067403471198,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
HARD,Cut Off Trees for Golf Event,43.7,0.3508347774237427,https://leetcode.com/problems/cut-off-trees-for-golf-event,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Edit Distance,43.7,0.5819004009146251,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Numbers With Same Consecutive Differences,43.7,0.5856261286531508,https://leetcode.com/problems/numbers-with-same-consecutive-differences,"Backtracking, Breadth-First Search"
