Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,59.7,0.6742160964158788,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Lowest Common Ancestor of a Binary Tree,59.7,0.6566966933432192,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Paint House,56.5,0.6342340874879238,https://leetcode.com/problems/paint-house,"Array, Dynamic Programming"
MEDIUM,Binary Tree Upside Down,56.5,0.6408924972985602,https://leetcode.com/problems/binary-tree-upside-down,"Tree, Depth-First Search, Binary Tree"
MEDIUM,House Robber,56.5,0.5198827677097358,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Random Pick with Weight,56.5,0.48208215014198297,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
EASY,Isomorphic Strings,56.5,0.46416500218786366,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,Insert Delete GetRandom O(1),56.5,0.5490690532656376,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Evaluate Reverse Polish Notation,56.5,0.5407070841811524,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
HARD,Minimum Window Substring,56.5,0.44664959668017445,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Valid Number,56.5,0.2110761208014496,https://leetcode.com/problems/valid-number,String
MEDIUM,Letter Combinations of a Phone Number,56.5,0.6308017798167616,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Valid Perfect Square,56.5,0.44017112518113655,https://leetcode.com/problems/valid-perfect-square,"Math, Binary Search"
MEDIUM,Valid Triangle Number,52.7,0.5196254200879609,https://leetcode.com/problems/valid-triangle-number,"Array, Two Pointers, Binary Search, Greedy, Sorting"
MEDIUM,Longest Palindromic Subsequence,52.7,0.6366039736819323,https://leetcode.com/problems/longest-palindromic-subsequence,"String, Dynamic Programming"
MEDIUM,Design Bounded Blocking Queue,52.7,0.728126159080154,https://leetcode.com/problems/design-bounded-blocking-queue,Concurrency
MEDIUM,Find K Closest Elements,52.7,0.4834732150587973,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Longest Palindromic Substring,52.7,0.352983545616773,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Max Consecutive Ones III,52.7,0.6522469813861362,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Graph Valid Tree,52.7,0.49072202108655666,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Factor Combinations,52.7,0.5013237483801256,https://leetcode.com/problems/factor-combinations,Backtracking
EASY,Shortest Word Distance,52.7,0.6577336656167434,https://leetcode.com/problems/shortest-word-distance,"Array, String"
EASY,Merge Sorted Array,52.7,0.5225683707210812,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Binary Tree Level Order Traversal,52.7,0.6982012546707773,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
EASY,Design HashMap,48.1,0.6567427613309732,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
EASY,Fizz Buzz,48.1,0.7390293520807135,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Repeated DNA Sequences,48.1,0.5071102613188936,https://leetcode.com/problems/repeated-dna-sequences,"Hash Table, String, Bit Manipulation, Sliding Window, Rolling Hash, Hash Function"
MEDIUM,"Pow(x, n)",48.1,0.3647741902866651,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Palindromic Substrings,48.1,0.7126854175577977,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Rotate List,48.1,0.39402541769303256,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Binary Tree Zigzag Level Order Traversal,48.1,0.6100933771069217,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Robot Bounded In Circle,48.1,0.5615320286935435,https://leetcode.com/problems/robot-bounded-in-circle,"Math, String, Simulation"
HARD,Count Integers in Intervals,48.1,0.358661231913477,https://leetcode.com/problems/count-integers-in-intervals,"Design, Segment Tree, Ordered Set"
EASY,Symmetric Tree,48.1,0.5863385489062088,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Can I Win,48.1,0.3011986628871247,https://leetcode.com/problems/can-i-win,"Math, Dynamic Programming, Bit Manipulation, Memoization, Game Theory, Bitmask"
EASY,Intersection of Two Arrays,48.1,0.7600190347989778,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Edit Distance,48.1,0.581899589836725,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Integer to Roman,42.1,0.6785813027591767,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Insert Delete GetRandom O(1) - Duplicates allowed,42.1,0.35806734953411395,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,"Array, Hash Table, Math, Design, Randomized"
EASY,Best Time to Buy and Sell Stock,42.1,0.5476980180455959,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Minimum Knight Moves,42.1,0.41153714407536846,https://leetcode.com/problems/minimum-knight-moves,Breadth-First Search
EASY,Two Sum,42.1,0.5507380126791914,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Merge Two Sorted Lists,42.1,0.6628950542694931,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Longest Substring Without Repeating Characters,42.1,0.363266935130248,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Partition Labels,42.1,0.8020099218886544,https://leetcode.com/problems/partition-labels,"Hash Table, Two Pointers, String, Greedy"
HARD,Median of Two Sorted Arrays,42.1,0.429393714636432,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Max Area of Island,42.1,0.7292312901550388,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Min Stack,42.1,0.5591516149558924,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Flatten Nested List Iterator,42.1,0.6515931812407496,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Find K Pairs with Smallest Sums,42.1,0.40430283680400775,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
MEDIUM,Find First and Last Position of Element in Sorted Array,42.1,0.46149675744309815,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,K Closest Points to Origin,42.1,0.6755344538692443,https://leetcode.com/problems/k-closest-points-to-origin,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
EASY,Diameter of Binary Tree,42.1,0.6275678579905632,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Minimum Time to Type Word Using Special Typewriter,33.9,0.7682475999426852,https://leetcode.com/problems/minimum-time-to-type-word-using-special-typewriter,"String, Greedy"
EASY,Second Minimum Node In a Binary Tree,33.9,0.4512995731167131,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Sum of All Odd Length Subarrays,33.9,0.8343680374608211,https://leetcode.com/problems/sum-of-all-odd-length-subarrays,"Array, Math, Prefix Sum"
HARD,Merge k Sorted Lists,33.9,0.5579528330363718,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Next Permutation,33.9,0.4232404044613796,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Maximize Total Tastiness of Purchased Fruits,33.9,0.6436377829820453,https://leetcode.com/problems/maximize-total-tastiness-of-purchased-fruits,"Array, Dynamic Programming"
MEDIUM,Find Largest Value in Each Tree Row,33.9,0.6640401288155373,https://leetcode.com/problems/find-largest-value-in-each-tree-row,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Create Binary Tree From Descriptions,33.9,0.817290851884955,https://leetcode.com/problems/create-binary-tree-from-descriptions,"Array, Hash Table, Tree, Binary Tree"
MEDIUM,Combination Sum,33.9,0.739312724075368,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,Maximum Profit in Job Scheduling,33.9,0.543351798175992,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Validate Binary Search Tree,33.9,0.3398041614176394,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,House Robber IV,33.9,0.4588293745581013,https://leetcode.com/problems/house-robber-iv,"Array, Binary Search"
MEDIUM,Sort Transformed Array,33.9,0.5671652711161694,https://leetcode.com/problems/sort-transformed-array,"Array, Math, Two Pointers, Sorting"
EASY,Moving Average from Data Stream,33.9,0.7958759935365157,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
MEDIUM,Design Add and Search Words Data Structure,33.9,0.4669610570849555,https://leetcode.com/problems/design-add-and-search-words-data-structure,"String, Depth-First Search, Design, Trie"
MEDIUM,Number of Connected Components in an Undirected Graph,33.9,0.6377466894637381,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,"Depth-First Search, Breadth-First Search, Union Find, Graph"
EASY,Two Sum IV - Input is a BST,33.9,0.619260107848821,https://leetcode.com/problems/two-sum-iv-input-is-a-bst,"Hash Table, Two Pointers, Tree, Depth-First Search, Breadth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,House Robber II,33.9,0.4312088095781522,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
EASY,Move Zeroes,33.9,0.62544451206474,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
EASY,Same Tree,33.9,0.6443819070883277,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Word Ladder II,33.9,0.27118197399933675,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
