Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Exclusive Time of Functions,58.4,0.6405231636427691,https://leetcode.com/problems/exclusive-time-of-functions,"Array, Stack"
EASY,Shortest Word Distance,58.4,0.6577336656167434,https://leetcode.com/problems/shortest-word-distance,"Array, String"
EASY,Sqrt(x),58.4,0.4002709051008038,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Find Leaves of Binary Tree,58.4,0.8095490763622055,https://leetcode.com/problems/find-leaves-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Find Smallest Letter Greater Than Target,49.6,0.5360757225184043,https://leetcode.com/problems/find-smallest-letter-greater-than-target,"Array, Binary Search"
MEDIUM,Rotate List,49.6,0.39402541769303256,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,LRU Cache,49.6,0.44431012363701083,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Delete Node in a BST,49.6,0.5252910567130332,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,49.6,0.6742160964158788,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Closest Binary Search Tree Value II,49.6,0.5998232923377856,https://leetcode.com/problems/closest-binary-search-tree-value-ii,"Two Pointers, Stack, Tree, Depth-First Search, Binary Search Tree, Heap (Priority Queue), Binary Tree"
MEDIUM,Binary Tree Upside Down,49.6,0.6408924972985602,https://leetcode.com/problems/binary-tree-upside-down,"Tree, Depth-First Search, Binary Tree"
HARD,Kth Smallest Product of Two Sorted Arrays,49.6,0.29970981852830353,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays,"Array, Binary Search"
MEDIUM,Number of Connected Components in an Undirected Graph,49.6,0.6377466894637381,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,"Depth-First Search, Breadth-First Search, Union Find, Graph"
EASY,Second Minimum Node In a Binary Tree,49.6,0.4512995731167131,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Paint House,49.6,0.6342340874879238,https://leetcode.com/problems/paint-house,"Array, Dynamic Programming"
MEDIUM,"Pow(x, n)",49.6,0.3647741902866651,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,01 Matrix,49.6,0.5068422605829691,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Insert Delete GetRandom O(1),49.6,0.5490690532656376,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Can I Win,49.6,0.3011986628871247,https://leetcode.com/problems/can-i-win,"Math, Dynamic Programming, Bit Manipulation, Memoization, Game Theory, Bitmask"
